 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.992461   60.2390  -34.3460  -18.3080    0.6150    0.8640    2.9740 
 2006.994638   61.4440  -35.1590  -13.1570    0.7910    1.0940    3.8040 
 2007.007016   57.5040  -35.4550  -23.3070    1.2390    1.7210    6.0850 
 2007.008889   57.8800  -31.8210  -14.9380    0.7200    1.0520    3.5540 
 2007.011626   57.5500  -32.7310  -14.3150    0.6560    0.9140    3.1370 
 2007.014364   58.9840  -31.6430  -11.0650    0.6160    0.8660    3.0310 
 2007.017102   58.7220  -32.3170  -16.1920    0.6040    0.8420    2.8820 
 2007.019840   58.5840  -32.5270  -15.8610    0.6210    0.8580    2.9660 
 2007.022578   58.3210  -32.4930  -17.3000    0.6350    0.8820    3.0210 
 2007.024688   58.3320  -34.0070  -16.9070    0.8830    1.2010    4.2910 
 2007.028462   58.8690  -35.4130  -17.9610    0.8250    1.1280    3.9390 
 2007.030107   57.5930  -34.3650  -18.3230    0.8790    1.2260    4.2030 
 2007.034128   58.0560  -32.8990  -26.0830    0.7710    1.1130    3.9130 
 2007.036267   58.3940  -32.6870  -22.9070    0.6000    0.8480    2.9050 
 2007.038387   57.3540  -33.2550  -21.4120    1.0470    1.6620    5.4730 
 2007.047998   56.8240  -33.1820  -24.4060    1.0750    1.4580    5.2290 
 2007.049262   54.1610  -30.4480  -12.4020    1.0460    1.4060    4.8020 
 2007.053226   58.8630  -32.6480  -29.0870    0.8720    1.2130    4.4250 
 2007.055432   56.3110  -31.4590  -22.8140    0.6280    0.9070    3.0950 
 2007.058170   57.6830  -32.6990  -25.7000    0.6070    0.8580    2.9630 
 2007.060908   59.1820  -32.9410  -23.1850    0.6020    0.8670    2.9720 
 2007.063646   58.5730  -33.9990  -23.0540    0.6060    0.8550    2.9820 
 2007.065689   59.2400  -33.2660  -22.0410    0.8410    1.1860    4.0570 
 2007.069625   58.5920  -33.0870  -18.5440    0.7740    1.1090    3.8990 
 2007.071859   59.3150  -32.6070  -19.1870    0.5920    0.8610    2.9050 
 2007.074597   59.3270  -32.5240  -12.6330    0.6260    0.8950    3.0990 
 2007.077335   56.9620  -34.0840  -18.8580    0.7150    1.0190    3.4160 
 2007.080073   57.7330  -32.3350  -20.7060    0.6820    0.9850    3.4510 
 2007.082810   57.6790  -33.2170  -14.7610    0.6730    1.0070    3.3560 
 2007.085548   58.9900  -31.2530  -21.5070    0.6450    0.9290    3.1580 
 2007.087621   56.0510  -31.0130  -13.0840    0.8460    1.1960    4.1570 
 2007.094732   58.5810  -35.4950  -22.3510    1.2400    1.7010    5.8910 
 2007.096129   57.2600  -32.5390  -25.4700    0.7630    1.0700    3.8480 
 2007.099741   57.7960  -33.0810  -23.5480    0.8210    1.1720    3.9870 
 2007.101975   56.2380  -33.6680  -18.1020    0.6760    0.9480    3.2700 
 2007.104105   55.8320  -34.4760  -17.9540    0.8860    1.2780    4.4710 
 2007.108145   57.6940  -32.1030  -24.2590    0.9370    1.3610    4.7720 
 2007.110189   58.2910  -33.0330  -25.8350    0.6480    0.9190    3.1880 
 2007.112927   57.8320  -32.0560  -25.4080    0.6040    0.8830    2.9800 
 2007.115665   56.5290  -32.2080  -24.4020    0.6490    0.8900    3.1150 
 2007.118403   57.5740  -31.7010  -24.5760    0.6900    0.9480    3.3930 
 2007.121140   56.6430  -30.9600  -24.3110    0.7070    1.0030    3.4770 
 2007.123878   56.8990  -30.8520  -24.4760    0.7170    1.0030    3.4510 
 2007.126616   56.8340  -28.0760  -24.3540    0.6640    0.8750    3.1380 
 2007.129354   54.4700  -28.6460  -26.9320    0.6950    0.9640    3.2960 
 2007.132092   56.0880  -31.8740  -21.6180    0.6150    0.8770    3.0420 
 2007.134297   57.3050  -31.2980  -22.4760    0.7960    1.0920    3.8240 
